Date,Open,High,Low,Close,Volume
2023-06-15,1177.1937141878004,1177.1937141878004,1166.9134071805377,1170.68896484375,6161155.0
2023-06-16,1170.8708768960637,1184.0625068222432,1165.4578042106698,1175.101318359375,8536287.0
2023-06-19,1177.2391357421875,1182.2428569528383,1170.9162960891515,1177.2391357421875,4451787.0
2023-06-20,1177.239178669295,1187.24662145551,1174.6008306327171,1185.791015625,4009180.0
2023-06-21,1182.6521615053605,1186.1548550598825,1178.1488570146864,1182.1063232421875,4041529.0
2023-06-22,1173.0543732215287,1173.0543732215287,1158.5890460770524,1165.9127197265625,6676607.0
2023-06-23,1161.272627938147,1163.9109757788215,1149.3546964433472,1150.8558349609375,7239467.0
2023-06-26,1155.6323120512568,1159.0439406048426,1148.3541711369407,1155.7232666015625,3403244.0
2023-06-27,1164.502650447375,1166.3221858386987,1159.2259533902843,1163.7293701171875,3240024.0
2023-06-28,1173.600249850804,1179.695648586696,1165.7762703962558,1176.64794921875,5662358.0
2023-06-30,1190.1579290222737,1218.0878609550978,1186.7463005247835,1214.99462890625,12821692.0
2023-07-03,1209.9908380904787,1224.5471188494619,1208.5806539697087,1213.35693359375,7732412.0
2023-07-04,1223.0006455219911,1224.5472060405089,1211.2646211133026,1223.77392578125,5797775.0
2023-07-05,1235.3278393695025,1235.4187939129251,1219.9982784398992,1225.7298583984375,5414936.0
2023-07-06,1221.4085546821386,1225.8663271465525,1216.4957873550766,1222.63671875,5963897.0
2023-07-07,1213.6300129632032,1224.365315371182,1205.7605007879629,1210.1728515625,6295647.0
2023-07-10,1215.9498311998555,1220.8170652524432,1200.256341377616,1209.217529296875,3940315.0
2023-07-11,1213.129475218487,1229.0049853388443,1207.2615190395204,1226.9124755859375,6126128.0
2023-07-12,1229.0961295664667,1229.914942685519,1207.2617053550714,1212.9932861328125,8102770.0
2023-07-13,1214.4486500848052,1252.5679302987028,1210.7640473114604,1241.923583984375,9977644.0
2023-07-14,1256.0707930839553,1300.9678067201296,1256.0707930839553,1297.283203125,12833381.0
2023-07-17,1297.2830136298498,1327.3053432456984,1286.68431035238,1294.5537109375,11569884.0
2023-07-18,1304.60684950845,1344.5910945115115,1300.0580111210427,1342.0892333984375,16743977.0
2023-07-19,1351.9146708665796,1363.559740717556,1328.8975058703597,1341.8616943359375,13687062.0
2023-07-20,1338.2681331891117,1338.2681331891117,1310.7021306189188,1318.7081298828125,8347221.0
2023-07-21,1201.075039161913,1228.186155763225,1187.2466172377842,1211.4464111328125,45548305.0
2023-07-24,1219.998361010124,1228.0953149237007,1213.8574296627578,1215.995361328125,8859789.0
2023-07-25,1216.359245637285,1221.681363730559,1204.759709076421,1214.17578125,6801982.0
2023-07-26,1221.817774817035,1228.186147433356,1218.5426339683336,1227.139892578125,5528885.0
2023-07-27,1236.0103133187197,1240.7411717559758,1225.5025635415454,1231.0521240234375,9191861.0
2023-07-28,1231.6888321728816,1240.7865080925476,1215.4495028674003,1219.54345703125,6122735.0
2023-07-31,1227.0489861059361,1235.0094521881804,1212.9475890459607,1233.371826171875,7902180.0
2023-08-01,1239.1035584051742,1245.4719320533654,1234.5547200850378,1242.0147705078125,6064652.0
2023-08-02,1245.7447635687552,1248.1555587567932,1226.7760211098619,1234.4180908203125,7419145.0
2023-08-03,1228.186323150697,1243.2430221271263,1227.2765555039189,1241.196044921875,6503741.0
2023-08-04,1245.381011248576,1260.847061956178,1239.1035919855417,1253.978271484375,5712345.0
2023-08-07,1262.666360213914,1269.1256873794193,1252.7498720583947,1267.30615234375,3729093.0
2023-08-08,1267.1698175564386,1267.8067215289614,1259.482325527499,1264.7589111328125,4161877.0
2023-08-09,1259.1182297003613,1270.0354397844685,1257.7535784398478,1268.579833984375,4090828.0
2023-08-10,1266.0325977609016,1269.853688398212,1260.5739920409878,1263.7581787109375,3873025.0
2023-08-11,1266.396413303026,1270.8087636526227,1243.6977576448737,1248.0645751953125,5783517.0
2023-08-14,1248.0646177377491,1269.1257591782453,1242.378570429603,1267.806640625,4304135.0
2023-08-16,1283.5002048304689,1291.824489722674,1278.5874374632606,1290.50537109375,7735313.0
2023-08-17,1291.8701096855618,1291.8701096855618,1279.1333621252818,1284.1826171875,5618346.0
2023-08-18,1277.0406772674733,1281.5895150593437,1261.0743232513742,1263.4852294921875,5134103.0
2023-08-21,1264.3493965362918,1280.042886077757,1261.9840232223223,1278.5872802734375,3032722.0
2023-08-22,1277.9505385325194,1279.178813670877,1270.6269757839684,1277.0863037109375,2890714.0
2023-08-23,1288.2309000421885,1288.7767383819312,1278.8148277508842,1280.9072265625,2559125.0
2023-08-24,1293.2346518402169,1296.4643712635414,1286.8207457961107,1295.1451416015625,5171963.0
2023-08-25,1285.5016097963642,1294.14440193583,1284.0460038576823,1291.9609375,4307172.0
2023-08-28,1291.9610192819164,1296.2369938760085,1284.0460851385783,1287.91259765625,3133464.0
2023-08-29,1295.509057691945,1295.8729869417455,1287.594124022955,1289.7320556640625,3074444.0
2023-08-30,1298.238204796241,1307.0174832626406,1295.5089023334597,1305.65283203125,3070887.0
2023-08-31,1305.6529176191962,1314.523151204695,1299.739428562197,1305.92578125,9792735.0
2023-09-01,1301.831847342556,1315.5238935615507,1299.32998654913,1313.56787109375,3582133.0
2023-09-04,1312.794670582204,1337.3583962271932,1305.243554943164,1332.9005126953125,4609014.0
2023-09-05,1332.8094095252152,1346.5014550487228,1325.0763856474239,1345.4552001953125,5496840.0
2023-09-06,1348.184640888555,1349.094408496813,1331.2629855860807,1344.1361083984375,5075786.0
2023-09-07,1337.90412243496,1340.4515159698167,1330.1256765994524,1333.901123046875,4411743.0
2023-09-08,1331.4449464210497,1341.6798324116455,1328.4426687748935,1336.9945068359375,3125838.0
2023-09-11,1336.994432557999,1344.6820353527714,1332.3546400444875,1343.226318359375,4182226.0
2023-09-12,1348.7304447397828,1368.2904478169532,1343.8176775697427,1365.652099609375,6793161.0
2023-09-13,1369.2002453382354,1369.2002453382354,1354.3255672096375,1363.1502685546875,4804686.0
2023-09-14,1369.200118850372,1376.068908054887,1363.878001064633,1370.97412109375,6444213.0
2023-09-15,1381.0272468920564,1381.3911761511094,1372.839338313645,1375.2047119140625,8657816.0
2023-09-18,1369.1092169496771,1369.1092169496771,1353.7341230453653,1357.1912841796875,3991916.0
2023-09-20,1342.9989700048607,1360.193600922578,1342.9989700048607,1355.78125,4169337.0
2023-09-21,1352.4149859666784,1368.790801746706,1342.8168939622524,1366.243408203125,6779195.0
2023-09-22,1357.2821697249913,1370.9741041105199,1351.186660777571,1361.148681640625,5455613.0
2023-09-25,1355.4170944618959,1355.4170944618959,1338.768415761757,1341.1337890625,4217863.0
2023-09-26,1345.682751173916,1346.3650768655104,1327.3509120486192,1328.85205078125,3996528.0
2023-09-27,1324.6215850268404,1336.994401796738,1319.2085123948889,1334.6290283203125,3863586.0
2023-09-28,1335.4478965364908,1339.7237598799838,1305.51651996519,1309.56494140625,5814602.0
2023-09-29,1302.8780821778992,1316.251731755555,1288.2308468786073,1305.92578125,6068968.0
2023-10-03,1306.4717573853966,1307.3359921507258,1292.142918222993,1304.606689453125,4181867.0
2023-10-04,1296.4188460811952,1319.1175035605104,1290.2323819022101,1314.0228271484375,4510406.0
2023-10-05,1320.982497846701,1342.4985228636597,1319.3448718155562,1331.3992919921875,7384621.0
2023-10-06,1336.9034978713848,1350.5500119701062,1331.2629831328265,1345.2733154296875,3598672.0
2023-10-09,1332.718425809864,1356.46333522133,1330.261986939683,1342.31640625,3567552.0
2023-10-10,1350.004007288522,1361.9219392552532,1336.5394039477924,1360.2388916015625,5688951.0
2023-10-11,1361.9220140294271,1381.254574348816,1347.7750842911132,1359.556640625,7220129.0
2023-10-12,1357.2822909047482,1368.654385789573,1320.982541821264,1333.264404296875,11081662.0
2023-10-13,1278.2232315115489,1308.2455565221405,1273.674394388732,1302.013671875,17973439.0
2023-10-16,1302.8780961484347,1313.340423053773,1300.9676064898863,1304.7431640625,4850745.0
2023-10-17,1310.2927452175127,1322.2106781963569,1308.2913009819003,1312.294189453125,3923764.0
2023-10-18,1311.8849145317179,1322.8021260257406,1308.5642404911625,1310.5657958984375,4264837.0
2023-10-19,1297.4195403384058,1309.746935628435,1297.4195403384058,1304.288330078125,6795691.0
2023-10-20,1300.9676812379575,1308.700705916645,1296.6462850939854,1298.4658203125,3928622.0
2023-10-23,1296.9648298412872,1303.1057619059293,1278.4510790871586,1281.5443115234375,2636516.0
2023-10-25,1289.2389333048216,1292.5104566531788,1254.4967997562355,1262.560302734375,6940777.0
2023-10-26,1248.7371699932087,1266.2003688015045,1246.9400932403355,1252.7918701171875,6357656.0
2023-10-27,1256.662518290247,1276.337444851252,1256.662518290247,1272.05224609375,4634358.0
2023-10-30,1272.0521334622172,1272.0521334622172,1256.155513264206,1269.0111083984375,2667696.0
2023-10-31,1271.6834287710847,1272.7893480503349,1256.0633173275878,1261.0396728515625,3451595.0
2023-11-01,1265.3249033766447,1269.379603358429,1245.6038569027073,1247.90771484375,3090672.0
2023-11-02,1262.514333895597,1268.32010174213,1254.8194697606157,1262.652587890625,3758060.0
2023-11-03,1271.7756915818663,1282.7880874213406,1269.6560973022642,1280.069580078125,3349045.0
2023-11-06,1284.5392525449095,1296.8418333328405,1281.6824907597581,1293.2017822265625,2736381.0
2023-11-07,1290.1604881630135,1295.5976155760281,1285.4145181543718,1294.1231689453125,2272209.0
2023-11-08,1294.7681818070128,1294.7681818070128,1277.6735106371746,1281.8665771484375,3550635.0
2023-11-09,1286.3821608724284,1287.8566074771882,1262.5602919196745,1266.9376220703125,5498051.0
2023-11-10,1262.4681428598753,1265.4171487849635,1254.2203756878132,1261.4544677734375,2943649.0
2023-11-13,1271.5912989072524,1273.9872886097166,1263.2974105189112,1265.78564453125,3462092.0
2023-11-15,1289.2389232333946,1303.062071087934,1283.7096640915788,1299.836669921875,8551860.0
2023-11-16,1304.9972320134652,1339.3708365003445,1299.9287446892533,1331.5377197265625,6673907.0
2023-11-17,1327.9898053316556,1337.1591147047359,1322.4605464148888,1324.764404296875,4901251.0
2023-11-20,1328.865149180104,1338.0805801730312,1321.1702867996207,1323.8887939453125,3584210.0
2023-11-21,1328.8654600226937,1336.2378065415437,1324.0273576196985,1326.100830078125,3793135.0
2023-11-22,1323.5202369954038,1344.4853438157159,1323.5202369954038,1343.4256591796875,3108786.0
2023-11-23,1352.733312304696,1352.733312304696,1334.1180718038254,1335.5465087890625,3186928.0
2023-11-24,1332.1368202960523,1338.6797545299087,1321.3546973396635,1324.626220703125,2973195.0
2023-11-28,1330.7084271755414,1331.6299704076575,1315.088314388403,1329.5103759765625,3755373.0
2023-11-29,1337.251355220777,1346.0981477081089,1336.0534165206054,1345.08447265625,3875778.0
2023-11-30,1339.2326879569457,1346.0521303013406,1335.8230230312827,1340.983642578125,10120867.0
2023-12-01,1345.3608832594507,1345.3608832594507,1332.6896647955414,1338.357177734375,3489187.0
2023-12-04,1345.8677509348179,1356.4194883018783,1335.592634024112,1349.4617919921875,5511948.0
2023-12-05,1350.798062419795,1351.8117374373267,1328.8652893459846,1339.877685546875,5123039.0
2023-12-06,1342.4582175598755,1361.1194695973477,1337.2054656873006,1358.63134765625,5269178.0
2023-12-07,1357.2949393135057,1357.2949393135057,1347.1119540015106,1350.8902587890625,4424453.0
2023-12-08,1355.0372784572535,1377.4307129471217,1351.2128512985264,1374.1593017578125,6323433.0
2023-12-11,1373.0993558033465,1380.471701337861,1365.727010268832,1371.717041015625,3862018.0
2023-12-12,1361.5800891380788,1373.0993792323097,1352.5029110424384,1360.243896484375,6103494.0
2023-12-13,1360.19782972632,1360.2439518858023,1320.7097241735976,1335.316162109375,8549258.0
2023-12-14,1348.5864684779983,1392.4519064335434,1346.6972597427207,1383.651123046875,12489858.0
2023-12-15,1403.5564479809898,1463.917528966799,1401.6672393803897,1454.5638427734375,18395389.0
2023-12-18,1444.9336219034078,1468.0183241638513,1437.88390638634,1441.6160888671875,6467243.0
2023-12-19,1446.915036424613,1450.4629554436433,1422.1716226248461,1436.0408935546875,4221721.0
2023-12-20,1442.2611198785871,1459.2635456213156,1409.9609881911038,1415.85888671875,6592367.0
2023-12-21,1401.897594233354,1425.3048140325604,1401.897594233354,1415.4903564453125,5319038.0
2023-12-22,1414.522706978693,1443.1366686825568,1403.5103106025122,1440.2799072265625,6741060.0
2023-12-26,1414.5687619692478,1426.5488231455345,1403.5102439603677,1422.8165283203125,6878067.0
2023-12-27,1422.8627642542663,1446.8228885227966,1422.8627642542663,1444.150390625,4225849.0
2023-12-28,1445.855092876647,1445.855092876647,1432.9996108186176,1440.0494384765625,5702253.0
2023-12-29,1420.144166634131,1437.1004712006081,1419.1765012951132,1421.8489990234375,4388990.0
2024-01-01,1418.255071679868,1434.8428502960069,1414.7992844681723,1429.6361083984375,2808451.0
2024-01-02,1424.7058704570197,1427.608754205272,1403.5103756183967,1414.0159912109375,5396313.0
2024-01-03,1400.6995390215577,1400.6995390215577,1371.2562788380874,1373.099365234375,7550363.0
2024-01-04,1386.8763509676678,1400.5152349032498,1375.7718232468026,1394.018310546875,7056038.0
2024-01-05,1388.5351762892633,1418.8999788505123,1388.07440470264,1412.31103515625,8895403.0
2024-01-08,1408.9934505703893,1415.4903752195028,1394.52526712299,1403.3260498046875,4440136.0
2024-01-09,1420.9275847658068,1431.1566925228285,1406.1367703448866,1409.316162109375,4412074.0
2024-01-10,1405.3072902245185,1414.983494047482,1386.9225479581153,1400.653564453125,4096845.0
2024-01-11,1405.261293276588,1405.3534251009314,1369.9661425866611,1376.9698486328125,11296088.0
2024-01-12,1439.450434041234,1491.056851650907,1433.368271607278,1486.21875,26754401.0
2024-01-15,1515.8925107048797,1534.3233755421343,1507.6447436874366,1522.4815673828125,13228305.0
2024-01-16,1515.7542704008683,1519.1639351762556,1497.5076704042556,1503.5438232421875,6500917.0
2024-01-17,1493.130273985418,1518.2423245739706,1493.130273985418,1511.5150146484375,9209876.0
2024-01-18,1513.7730508709333,1519.6248280436816,1500.5028054955274,1513.7269287109375,6375464.0
2024-01-19,1522.0207083253042,1534.830181149936,1515.1552565650597,1529.0244140625,4522736.0
2024-01-23,1520.6386022901127,1543.30854535104,1509.2114426801818,1513.3123779296875,9401255.0
2024-01-24,1529.669692631178,1548.1926898142694,1515.9386754431387,1543.95361328125,8999681.0
2024-01-25,1541.6956238359799,1548.6994420250173,1527.9185982399085,1538.147705078125,8865304.0
2024-01-29,1534.5077798990815,1547.5936491768944,1518.3346507098104,1526.6285400390625,4253785.0
2024-01-30,1532.0194213135253,1557.4079810311105,1518.9335530973535,1521.8824462890625,4995943.0
2024-01-31,1518.93364206389,1536.4429635862402,1509.5799556993886,1530.5911865234375,6763779.0
2024-02-01,1529.3471931576782,1545.4280783736983,1520.8689274978267,1527.0433349609375,5760011.0
2024-02-02,1535.3370559365164,1583.6719506012253,1534.3693906028748,1560.4951171875,7858483.0
2024-02-05,1561.7853328521521,1567.3145920332188,1549.8974031142452,1554.82763671875,3634135.0
2024-02-06,1554.4129683538292,1597.034340689009,1542.6171705805966,1593.7628173828125,7694265.0
2024-02-07,1593.3481668011993,1593.3481668011993,1554.5050990563916,1560.86376953125,4613877.0
2024-02-08,1564.7803892211357,1572.4752526176906,1550.7729772594932,1559.34326171875,5919715.0
2024-02-09,1552.5237167662156,1560.0804381745947,1529.5773820750176,1538.3780517578125,4600004.0
2024-02-12,1539.2997433619348,1560.126598289278,1539.2997433619348,1548.2847900390625,3555808.0
2024-02-13,1550.9571831806093,1556.5785741207376,1532.9870910403704,1552.3856201171875,2696481.0
2024-02-14,1529.9460822117326,1538.470357405494,1507.1840085834583,1535.475341796875,3768579.0
2024-02-15,1545.428005093551,1555.3345948697918,1531.2362167759502,1544.8289794921875,4834391.0
2024-02-16,1556.486498735968,1574.917363137815,1555.5188333576436,1568.14404296875,4880654.0
2024-02-19,1571.2311682439513,1577.2211990906292,1555.2884257624896,1566.39306640625,3690993.0
2024-02-20,1552.800375906301,1561.324650966914,1537.8252980971156,1553.03076171875,3706389.0
2024-02-21,1542.663439133254,1542.663439133254,1516.2151921931338,1525.6610107421875,4300508.0
2024-02-22,1534.3694366019563,1552.4316609246032,1515.3856690741432,1549.4366455078125,5841277.0
2024-02-23,1563.8587905950133,1565.194983220865,1540.728079066558,1545.2896728515625,5373072.0
2024-02-26,1543.5387967991637,1543.5387967991637,1515.938621902185,1529.9000244140625,2782438.0
2024-02-27,1530.6833557243867,1539.9909201570279,1523.1267459853489,1533.079345703125,5159088.0
2024-02-28,1538.9770993537304,1555.3806128350852,1531.6508761234932,1540.1290283203125,3188916.0
2024-02-29,1534.369410109207,1550.2660301238518,1523.5873997921522,1542.5711669921875,7814722.0
